prapr_Math_50_mutant-40,BaseSecantSolver,3.6079759708105774
prapr_Math_50_mutant-7,BaseSecantSolver,4.093231472020633
prapr_Math_50_mutant-26,BaseSecantSolver,6.094049479391774
prapr_Math_50_mutant-17,BaseSecantSolver,4.071681889134261
prapr_Math_50_mutant-29,BaseSecantSolver,5.527718306736868
prapr_Math_50_mutant-33,BaseSecantSolver,4.641098467789558
prapr_Math_50_mutant-34,BaseSecantSolver,5.9611332850488274
prapr_Math_50_mutant-2,BaseSecantSolver,3.8195975425938347
prapr_Math_50_mutant-4,BaseSecantSolver,3.6286290114392057
prapr_Math_50_mutant-3,BaseSecantSolver,4.575716695631862
prapr_Math_50_mutant-15,BaseSecantSolver,5.595260736560076
prapr_Math_50_mutant-18,BaseSecantSolver,4.037177755145955
prapr_Math_50_mutant-9,BaseSecantSolver,3.6353302738459354
prapr_Math_50_mutant-5,BaseSecantSolver,3.6770247214513923
prapr_Math_50_mutant-20,BaseSecantSolver,4.864224767048085
prapr_Math_2_mutant-6,AbstractIntegerDistribution,2.1101593403015686
prapr_Math_2_mutant-12,AbstractIntegerDistribution,2.1101593403015686
prapr_Math_2_mutant-16,AbstractIntegerDistribution,7.672078135715794
prapr_Math_2_mutant-10,AbstractIntegerDistribution,7.4665889497742635
prapr_Math_2_mutant-7,AbstractIntegerDistribution,3.6000975961753414
prapr_Math_2_mutant-4,AbstractIntegerDistribution,5.217212414058829
prapr_Math_2_mutant-3,AbstractIntegerDistribution,0.8372358938300767
prapr_Math_2_mutant-9,AbstractIntegerDistribution,4.543819507735235
prapr_Math_2_mutant-5,HypergeometricDistribution,3.3589025487129534
prapr_Math_57_mutant-1,EuclideanIntegerPoint,1.8325423816985733
prapr_Math_104_mutant-1,Gamma,2.905963004595174
prapr_Math_20_mutant-14,CMAESOptimizer,3.533772012669191
prapr_Math_20_mutant-39,CMAESOptimizer,3.0513728153986412
prapr_Math_20_mutant-6,CMAESOptimizer,7.290847300456055
prapr_Math_20_mutant-11,CMAESOptimizer,5.46040377633387
prapr_Math_20_mutant-31,CMAESOptimizer,2.444454739579324
prapr_Math_20_mutant-43,CMAESOptimizer,1.3626732133470085
prapr_Math_20_mutant-25,CMAESOptimizer,2.1416463859804873
prapr_Math_20_mutant-13,CMAESOptimizer,3.3585055514703246
prapr_Math_20_mutant-27,CMAESOptimizer,2.1284042896081607
prapr_Math_20_mutant-30,CMAESOptimizer,5.670981889879314
prapr_Math_20_mutant-44,CMAESOptimizer,3.034671934181484
prapr_Math_20_mutant-32,CMAESOptimizer,4.229041700894815
prapr_Math_20_mutant-12,CMAESOptimizer,3.456036957739471
prapr_Math_20_mutant-38,CMAESOptimizer,5.771171167341748
prapr_Math_20_mutant-37,CMAESOptimizer,3.743672809255257
prapr_Math_20_mutant-1,CMAESOptimizer,1.4563286837564338
prapr_Math_20_mutant-16,CMAESOptimizer,3.9588646905368217
prapr_Math_20_mutant-10,CMAESOptimizer,4.981692766980819
prapr_Math_20_mutant-7,CMAESOptimizer,2.64667673574388
prapr_Math_20_mutant-41,CMAESOptimizer,1.8111815492227934
prapr_Math_20_mutant-17,CMAESOptimizer,3.6592846266804857
prapr_Math_20_mutant-29,CMAESOptimizer,2.806296489326814
prapr_Math_20_mutant-33,CMAESOptimizer,3.52184505718521
prapr_Math_20_mutant-34,CMAESOptimizer,10.746630424210194
prapr_Math_20_mutant-2,CMAESOptimizer,1.5696359864799252
prapr_Math_20_mutant-4,CMAESOptimizer,2.478441883742458
prapr_Math_20_mutant-3,CMAESOptimizer,3.458476998752377
prapr_Math_20_mutant-15,CMAESOptimizer,3.433227786609329
prapr_Math_20_mutant-42,CMAESOptimizer,2.4787548877806724
prapr_Math_20_mutant-9,CMAESOptimizer,5.028082414052337
prapr_Math_62_mutant-1,MultiStartUnivariateRealOptimizer,2.1753001313444082
prapr_Math_62_mutant-2,MultiStartUnivariateRealOptimizer,2.222395372063809
prapr_Math_62_mutant-3,MultiStartUnivariateRealOptimizer,2.4777855444383516
prapr_Math_65_mutant-1,AbstractLeastSquaresOptimizer,1.6965601369920171
prapr_Math_70_mutant-3,BisectionSolver,2.3624925742312826
prapr_Math_8_mutant-6,DiscreteDistribution,2.1645331758145967
prapr_Math_8_mutant-8,DiscreteDistribution,1.7729984680991688
prapr_Math_8_mutant-1,DiscreteDistribution,1.4553423658423932
prapr_Math_8_mutant-7,DiscreteDistribution,12.546878485577786
prapr_Math_8_mutant-2,DiscreteDistribution,2.125596591640599
prapr_Math_8_mutant-4,DiscreteDistribution,1.4145673992977261
prapr_Math_8_mutant-3,DiscreteDistribution,2.950541174702033
prapr_Math_8_mutant-5,DiscreteDistribution,1.8262589614103464
prapr_Math_6_mutant-1,BaseOptimizer,3.1499742248786218
prapr_Math_6_mutant-2,BaseOptimizer,3.5639314680305
prapr_Math_75_mutant-1,Frequency,1.9245712102763393
prapr_Math_74_mutant-1,AdamsMoultonIntegrator,3.3935411667109117
prapr_Math_74_mutant-2,MultistepIntegrator,4.957350112569705
prapr_Math_74_mutant-3,MultistepIntegrator,2.5523529276589514
prapr_Math_59_mutant-1,FastMath,0.9553249128618378
prapr_Math_5_mutant-1,Complex,5.538838207611116
prapr_Math_5_mutant-2,Complex,2.8786546378345816
prapr_Math_5_mutant-3,Complex,5.508600014594044
prapr_Math_73_mutant-1,BrentSolver,2.2511251517103337
prapr_Math_73_mutant-16,BrentSolver,2.2743112652066118
prapr_Math_73_mutant-5,BrentSolver,2.556600890175215
prapr_Math_73_mutant-20,BrentSolver,2.620897218290922
prapr_Math_33_mutant-2,SimplexTableau,2.9165133084389137
prapr_Math_32_mutant-6,Vector3D,2.270205953631722
prapr_Math_32_mutant-8,AbstractRegion,2.2624133952401873
prapr_Math_32_mutant-1,Vector3D,2.2138257551248204
prapr_Math_32_mutant-7,Vector3D,1.7901509341601718
prapr_Math_32_mutant-3,Vector3D,1.623939874495442
prapr_Math_32_mutant-5,Vector3D,2.100904166033035
prapr_Math_101_mutant-6,ComplexFormat,3.2772844462226725
prapr_Math_82_mutant-6,SimplexSolver,6.722623160084211
prapr_Math_82_mutant-8,SimplexSolver,1.6408190690418623
prapr_Math_82_mutant-1,SimplexSolver,2.2564068692844907
prapr_Math_82_mutant-7,SimplexSolver,1.0962286986956997
prapr_Math_82_mutant-2,SimplexSolver,1.8003937065318831
prapr_Math_82_mutant-4,SimplexSolver,3.986148024749249
prapr_Math_82_mutant-3,SimplexSolver,5.6637564344912015
prapr_Math_82_mutant-9,SimplexSolver,2.690374820004178
prapr_Math_82_mutant-5,SimplexSolver,5.022198318507105
prapr_Math_58_mutant-1,GaussianFitter,1.8432356741844045
prapr_Math_58_mutant-2,GaussianFitter,3.827527036952294
prapr_Math_84_mutant-1,MultiDirectional,1.6005183574383597
prapr_Math_84_mutant-2,MultiDirectional,4.347855199086864
prapr_Math_84_mutant-3,MultiDirectional,1.4673674938227386
prapr_Math_88_mutant-1,SimplexTableau,2.3989568309386553
prapr_Math_88_mutant-2,SimplexSolver,2.639546670354056
prapr_Math_88_mutant-3,SimplexTableau,1.7728387689219633
prapr_Math_85_mutant-1,UnivariateRealSolverUtils,2.290072449837083
prapr_Math_85_mutant-2,UnivariateRealSolverUtils,3.1484313713555108
prapr_Math_85_mutant-4,UnivariateRealSolverUtils,2.4599562568950644
prapr_Math_85_mutant-3,UnivariateRealSolverUtils,2.7478558801752366
prapr_Math_63_mutant-14,MathUtils,1.7057173031734634
prapr_Math_63_mutant-11,MathUtils,2.4415244998081245
prapr_Math_63_mutant-23,MathUtils,2.683788607155729
prapr_Math_63_mutant-21,MathUtils,2.4041790184286977
prapr_Math_63_mutant-12,MathUtils,2.216676621736175
prapr_Math_63_mutant-16,MathUtils,2.5750687735157833
prapr_Math_63_mutant-22,MathUtils,2.5589732934091205
prapr_Math_63_mutant-17,MathUtils,2.349172137186883
prapr_Math_63_mutant-3,MathUtils,1.6575813198667355
prapr_Math_63_mutant-15,MathUtils,2.2352561594137885
prapr_Math_63_mutant-18,MathUtils,2.3229974536115776
prapr_Math_63_mutant-9,MathUtils,2.5497804678525102
prapr_Math_63_mutant-20,MathUtils,2.7802706022782964
prapr_Math_81_mutant-14,EigenDecompositionImpl,2.5046692398006103
prapr_Math_81_mutant-39,EigenDecompositionImpl,4.43244362750013
prapr_Math_81_mutant-46,EigenDecompositionImpl,4.850900422893714
prapr_Math_81_mutant-78,EigenDecompositionImpl,1.6448135329263027
prapr_Math_81_mutant-156,EigenDecompositionImpl,1.694299885920549
prapr_Math_81_mutant-6,EigenDecompositionImpl,3.474956112660251
prapr_Math_81_mutant-56,EigenDecompositionImpl,2.9647908218014596
prapr_Math_81_mutant-154,EigenDecompositionImpl,2.901502046277882
prapr_Math_81_mutant-92,EigenDecompositionImpl,7.739743302471719
prapr_Math_81_mutant-106,EigenDecompositionImpl,3.589050389708962
prapr_Math_81_mutant-103,EigenDecompositionImpl,4.865385430916798
prapr_Math_81_mutant-61,EigenDecompositionImpl,3.5182430790881605
prapr_Math_81_mutant-124,EigenDecompositionImpl,2.7057700486553484
prapr_Math_81_mutant-75,EigenDecompositionImpl,2.8533026923743896
prapr_Math_81_mutant-118,EigenDecompositionImpl,3.886167117809226
prapr_Math_81_mutant-11,EigenDecompositionImpl,4.458888311495697
prapr_Math_81_mutant-157,EigenDecompositionImpl,1.5985217316679359
prapr_Math_81_mutant-111,EigenDecompositionImpl,3.593078720716348
prapr_Math_81_mutant-31,EigenDecompositionImpl,6.150372686922138
prapr_Math_81_mutant-43,EigenDecompositionImpl,4.327230308235792
prapr_Math_81_mutant-25,EigenDecompositionImpl,4.184136475266406
prapr_Math_81_mutant-57,EigenDecompositionImpl,5.4042500494193435
prapr_Math_81_mutant-144,EigenDecompositionImpl,4.1573238866061155
prapr_Math_81_mutant-13,EigenDecompositionImpl,4.0647751559311605
prapr_Math_81_mutant-27,EigenDecompositionImpl,6.943212884797873
prapr_Math_81_mutant-23,EigenDecompositionImpl,6.71132416089905
prapr_Math_81_mutant-36,EigenDecompositionImpl,5.687884569510656
prapr_Math_81_mutant-30,EigenDecompositionImpl,6.167883640305433
prapr_Math_81_mutant-81,EigenDecompositionImpl,4.968343182372807
prapr_Math_81_mutant-114,EigenDecompositionImpl,4.134303257447562
prapr_Math_81_mutant-146,EigenDecompositionImpl,4.006138310160951
prapr_Math_81_mutant-21,EigenDecompositionImpl,4.593318206537307
prapr_Math_81_mutant-28,EigenDecompositionImpl,6.411065369249483
prapr_Math_81_mutant-44,EigenDecompositionImpl,4.104221160696186
prapr_Math_81_mutant-32,EigenDecompositionImpl,7.647027706837065
prapr_Math_81_mutant-12,EigenDecompositionImpl,1.450672918425098
prapr_Math_81_mutant-71,EigenDecompositionImpl,3.928246766511044
prapr_Math_81_mutant-135,EigenDecompositionImpl,8.108723829959484
prapr_Math_81_mutant-109,EigenDecompositionImpl,2.980981732985629
prapr_Math_81_mutant-95,EigenDecompositionImpl,4.009614250811382
prapr_Math_81_mutant-38,EigenDecompositionImpl,3.242702408374213
prapr_Math_81_mutant-112,EigenDecompositionImpl,5.517287786166535
prapr_Math_81_mutant-19,EigenDecompositionImpl,3.432507739474427
prapr_Math_81_mutant-70,EigenDecompositionImpl,3.8960074086706116
prapr_Math_81_mutant-120,EigenDecompositionImpl,3.6586770520528495
prapr_Math_81_mutant-66,EigenDecompositionImpl,2.556994076653111
prapr_Math_81_mutant-69,EigenDecompositionImpl,3.364596353245837
prapr_Math_81_mutant-62,EigenDecompositionImpl,1.9556325771694125
prapr_Math_81_mutant-74,EigenDecompositionImpl,3.665204292577389
prapr_Math_81_mutant-104,EigenDecompositionImpl,3.6331173632196747
prapr_Math_81_mutant-77,EigenDecompositionImpl,3.886167117809226
prapr_Math_81_mutant-83,EigenDecompositionImpl,5.680753719470068
prapr_Math_81_mutant-8,EigenDecompositionImpl,2.2920646398023896
prapr_Math_81_mutant-37,EigenDecompositionImpl,4.369280134880077
prapr_Math_81_mutant-129,EigenDecompositionImpl,2.424864446749776
prapr_Math_81_mutant-51,EigenDecompositionImpl,2.754865624743767
prapr_Math_81_mutant-147,EigenDecompositionImpl,4.45931120648187
prapr_Math_81_mutant-98,EigenDecompositionImpl,4.271832768040052
prapr_Math_81_mutant-107,EigenDecompositionImpl,3.137779918448786
prapr_Math_81_mutant-84,EigenDecompositionImpl,2.491474225567387
prapr_Math_81_mutant-137,EigenDecompositionImpl,6.093126120961953
prapr_Math_81_mutant-1,EigenDecompositionImpl,4.4643076084138045
prapr_Math_81_mutant-24,EigenDecompositionImpl,6.719030604625204
prapr_Math_81_mutant-143,EigenDecompositionImpl,3.426533548642411
prapr_Math_81_mutant-16,EigenDecompositionImpl,4.645885921750828
prapr_Math_81_mutant-117,EigenDecompositionImpl,4.39381310634768
prapr_Math_81_mutant-22,EigenDecompositionImpl,2.1917415072575914
prapr_Math_81_mutant-116,EigenDecompositionImpl,4.788846798630782
prapr_Math_81_mutant-140,EigenDecompositionImpl,1.8489941926531945
prapr_Math_81_mutant-130,EigenDecompositionImpl,2.3110487199491625
prapr_Math_81_mutant-35,EigenDecompositionImpl,4.836264709589822
prapr_Math_81_mutant-138,EigenDecompositionImpl,1.6601926269902578
prapr_Math_81_mutant-10,EigenDecompositionImpl,6.6066380141592065
prapr_Math_81_mutant-155,EigenDecompositionImpl,5.113300402806723
prapr_Math_81_mutant-123,EigenDecompositionImpl,2.802780838538731
prapr_Math_81_mutant-132,EigenDecompositionImpl,3.5854873797919846
prapr_Math_81_mutant-133,EigenDecompositionImpl,3.7726593537025592
prapr_Math_81_mutant-40,EigenDecompositionImpl,4.169942640422747
prapr_Math_81_mutant-113,EigenDecompositionImpl,3.1474637423189873
prapr_Math_81_mutant-100,EigenDecompositionImpl,5.92855870832142
prapr_Math_81_mutant-126,EigenDecompositionImpl,3.665714556493181
prapr_Math_81_mutant-64,EigenDecompositionImpl,6.7039847039616225
prapr_Math_81_mutant-125,EigenDecompositionImpl,6.058635546165731
prapr_Math_81_mutant-101,EigenDecompositionImpl,7.616866760157442
prapr_Math_81_mutant-7,EigenDecompositionImpl,3.4754834806297867
prapr_Math_81_mutant-67,EigenDecompositionImpl,2.8904875110866044
prapr_Math_81_mutant-54,EigenDecompositionImpl,10.134588519675704
prapr_Math_81_mutant-26,EigenDecompositionImpl,2.3610431575813062
prapr_Math_81_mutant-41,EigenDecompositionImpl,5.522057842632706
prapr_Math_81_mutant-63,EigenDecompositionImpl,6.6974372888081835
prapr_Math_81_mutant-45,EigenDecompositionImpl,2.820072801391048
prapr_Math_81_mutant-105,EigenDecompositionImpl,3.6038763825751823
prapr_Math_81_mutant-17,EigenDecompositionImpl,4.622139573111778
prapr_Math_81_mutant-29,EigenDecompositionImpl,6.033707336158873
prapr_Math_81_mutant-153,EigenDecompositionImpl,2.8008921279060917
prapr_Math_81_mutant-80,EigenDecompositionImpl,4.645810331640176
prapr_Math_81_mutant-82,EigenDecompositionImpl,4.421796302243408
prapr_Math_81_mutant-79,EigenDecompositionImpl,1.978754693583971
prapr_Math_81_mutant-85,EigenDecompositionImpl,2.3944682350450046
prapr_Math_81_mutant-33,EigenDecompositionImpl,6.775856502932793
prapr_Math_81_mutant-48,EigenDecompositionImpl,3.8441757982367113
prapr_Math_81_mutant-68,EigenDecompositionImpl,3.189844357275178
prapr_Math_81_mutant-58,EigenDecompositionImpl,5.384125204912233
prapr_Math_81_mutant-93,EigenDecompositionImpl,3.3001632440685764
prapr_Math_81_mutant-88,EigenDecompositionImpl,4.345314438431173
prapr_Math_81_mutant-127,EigenDecompositionImpl,4.410589316145933
prapr_Math_81_mutant-108,EigenDecompositionImpl,3.3067727244474185
prapr_Math_81_mutant-55,EigenDecompositionImpl,6.058635546165731
prapr_Math_81_mutant-76,EigenDecompositionImpl,2.9219562620277184
prapr_Math_81_mutant-34,EigenDecompositionImpl,2.7269684162727494
prapr_Math_81_mutant-145,EigenDecompositionImpl,4.24212348037342
prapr_Math_81_mutant-99,EigenDecompositionImpl,5.9165869756635985
prapr_Math_81_mutant-72,EigenDecompositionImpl,2.8747407343538858
prapr_Math_81_mutant-115,EigenDecompositionImpl,4.578933067212909
prapr_Math_81_mutant-2,EigenDecompositionImpl,4.776602509087306
prapr_Math_81_mutant-94,EigenDecompositionImpl,3.7330915923714816
prapr_Math_81_mutant-89,EigenDecompositionImpl,5.093494023480962
prapr_Math_81_mutant-50,EigenDecompositionImpl,3.808211913794785
prapr_Math_81_mutant-91,EigenDecompositionImpl,3.7398880346401024
prapr_Math_81_mutant-59,EigenDecompositionImpl,4.5856116517185965
prapr_Math_81_mutant-86,EigenDecompositionImpl,2.527470948434897
prapr_Math_81_mutant-47,EigenDecompositionImpl,3.349311059437262
prapr_Math_81_mutant-65,EigenDecompositionImpl,4.616853363935308
prapr_Math_81_mutant-128,EigenDecompositionImpl,4.184136475266406
prapr_Math_81_mutant-122,EigenDecompositionImpl,2.638401467955462
prapr_Math_81_mutant-60,EigenDecompositionImpl,4.498122220260522
prapr_Math_81_mutant-3,EigenDecompositionImpl,4.446981761627259
prapr_Math_81_mutant-148,EigenDecompositionImpl,5.892558465217593
prapr_Math_81_mutant-15,EigenDecompositionImpl,2.588290146267929
prapr_Math_81_mutant-141,EigenDecompositionImpl,1.5844574906583428
prapr_Math_81_mutant-119,EigenDecompositionImpl,2.4830763704756733
prapr_Math_81_mutant-42,EigenDecompositionImpl,4.223505634155376
prapr_Math_81_mutant-18,EigenDecompositionImpl,3.8087129956180834
prapr_Math_81_mutant-9,EigenDecompositionImpl,5.544943496578868
prapr_Math_81_mutant-151,EigenDecompositionImpl,4.5300008108343315
prapr_Math_81_mutant-5,EigenDecompositionImpl,4.953252467740133
prapr_Math_81_mutant-90,EigenDecompositionImpl,3.3468874291927775
prapr_Math_81_mutant-49,EigenDecompositionImpl,3.7601252836667163
prapr_Math_81_mutant-73,EigenDecompositionImpl,4.076336279550411
prapr_Math_81_mutant-20,EigenDecompositionImpl,4.670313425641887
prapr_Math_81_mutant-97,EigenDecompositionImpl,4.513811935906797
prapr_Math_81_mutant-136,EigenDecompositionImpl,5.620636053504825
prapr_Math_81_mutant-87,EigenDecompositionImpl,2.08827485448862
prapr_Math_81_mutant-102,EigenDecompositionImpl,5.921264925145727
prapr_Math_81_mutant-121,EigenDecompositionImpl,3.460542359747416
prapr_Math_81_mutant-150,EigenDecompositionImpl,5.1707310668652084
prapr_Math_81_mutant-134,EigenDecompositionImpl,3.5644586394540734
prapr_Math_81_mutant-142,EigenDecompositionImpl,3.057797081274614
prapr_Math_81_mutant-131,EigenDecompositionImpl,2.4830763704756733
prapr_Math_81_mutant-110,EigenDecompositionImpl,4.978316447538387
prapr_Math_81_mutant-152,EigenDecompositionImpl,4.162194840515238
prapr_Math_81_mutant-149,EigenDecompositionImpl,5.3444693621378505
prapr_Math_78_mutant-14,EventState,2.5020009777214045
prapr_Math_78_mutant-6,EventState,2.9869938488360503
prapr_Math_78_mutant-11,EventState,2.6367548543030814
prapr_Math_78_mutant-13,EventState,2.5863617248681336
prapr_Math_78_mutant-12,EventState,2.586983706845381
prapr_Math_78_mutant-8,EventState,3.011863641013522
prapr_Math_78_mutant-1,EventState,2.712780592408473
prapr_Math_78_mutant-10,EventState,2.581376369362779
prapr_Math_78_mutant-7,EventState,2.698456442411308
prapr_Math_78_mutant-2,EventState,2.784282029814311
prapr_Math_78_mutant-4,BrentSolver,2.84294185276769
prapr_Math_78_mutant-3,BrentSolver,2.878150141543681
