project,id,mutant,toolASTDifferencing,toolCosine,toolStringDistance,toolVariable,toolSyntax,toolSemantic,s3tool,capgentool,correct
Chart,25,mutant-76,4.0,0.1909601650441095,2.0,0.5,0.6439393939393939,1.0,6.1909601650441095,0.32196969696969696,FALSE
Chart,25,mutant-77,7.0,0.14575780382275083,2.0,0.3333333333333333,0.3939393939393939,0.0213903743315508,9.14575780382275,0.0028088370334359634,FALSE
Chart,25,mutant-78,6.0,0.29289321881345254,0.0,1.0,0.7922077922077922,0.0893854748603352,6.292893218813452,0.07081186969455126,FALSE
Chart,25,mutant-79,8.0,0.0,0.0,1.0,0.9899135446685879,0.1506849315068493,8.0,0.1491650546760886,FALSE
Chart,25,mutant-8,1.0,0.013273590050869366,2.0,0.6666666666666666,1.0,0.6666666666666666,3.0132735900508694,0.4444444444444444,FALSE
Chart,25,mutant-80,1.0,0.004139622367727802,1.0,0.8,1.0,1.0,2.004139622367728,0.8,FALSE
Chart,25,mutant-81,13.0,0.0,0.0,1.0,1.0,0.6854838709677419,13.0,0.6854838709677419,FALSE
Chart,25,mutant-82,4.0,0.013273590050869366,2.0,0.6666666666666666,0.8790322580645161,0.6171875,6.013273590050869,0.3616851478494623,FALSE
Chart,25,mutant-83,1.0,0.11808289631180313,1.0,0.5,1.0,1.0,2.1180828963118032,0.5,FALSE
Chart,25,mutant-84,3.0,0.03301244316954366,2.0,0.6666666666666666,1.0,1.0,5.033012443169543,0.6666666666666666,FALSE
Chart,25,mutant-85,6.0,0.03301244316954366,2.0,0.6666666666666666,0.88,0.6882352941176471,8.033012443169543,0.4037647058823529,FALSE
Chart,25,mutant-86,4.0,0.0,0.0,1.0,0.8308823529411765,0.717948717948718,4.0,0.5965309200603318,FALSE
Chart,25,mutant-87,7.0,0.0720293279923594,9.0,0.25,0.11538461538461539,0.14285714285714285,16.07202932799236,0.004120879120879121,FALSE
Chart,25,mutant-88,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,25,mutant-89,4.0,0.0,0.0,1.0,0.8308823529411765,0.717948717948718,4.0,0.5965309200603318,FALSE
Chart,25,mutant-9,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,25,mutant-90,1.0,0.0,0.0,1.0,1.0,0.8387096774193549,1.0,0.8387096774193549,FALSE
Chart,25,mutant-93,3.0,0.010779939854868914,2.0,0.8333333333333334,1.0,0.6666666666666666,5.010779939854869,0.5555555555555556,FALSE
Chart,25,mutant-95,1.0,0.025265406953400293,3.0,0.6666666666666666,1.0,0.8571428571428571,4.0252654069534,0.5714285714285714,FALSE
Chart,26,mutant-1,4.0,0.0,0.0,1.0,0.6875,0.6,4.0,0.4125,FALSE
Chart,26,mutant-10,4.0,0.0,0.0,1.0,0.6875,0.5625,4.0,0.38671875,FALSE
Chart,26,mutant-100,7.0,0.030912576295302086,2.0,0.5,0.3912133891213389,0.022598870056497175,9.030912576295302,0.004420490272557502,FALSE
Chart,26,mutant-101,6.0,0.0,0.0,1.0,0.7887029288702929,1.0,6.0,0.7887029288702929,FALSE
Chart,26,mutant-102,8.0,0.0,0.0,1.0,0.9853862212943633,0.15942028985507245,8.0,0.15709055701794195,FALSE
Chart,26,mutant-103,3.0,0.0,0.0,1.0,1.0,0.9722222222222222,3.0,0.9722222222222222,FALSE
Chart,26,mutant-104,4.0,0.10557280900008414,1.0,0.0,0.3310104529616725,0.05263157894736842,5.105572809000084,0.0,FALSE
Chart,26,mutant-105,6.0,0.0,0.0,1.0,0.6215864759427828,0.5729166666666666,6.0,0.3561172518422193,FALSE
Chart,26,mutant-106,8.0,0.0061883605943747755,1.0,0.75,0.9853862212943633,0.1506849315068493,9.006188360594376,0.11136214144765064,FALSE
Chart,26,mutant-107,6.0,0.0061883605943747755,1.0,0.75,0.7887029288702929,0.0893854748603352,7.006188360594375,0.05287393936560623,FALSE
Chart,26,mutant-108,9.0,0.0,0.0,1.0,0.4895470383275261,0.3644859813084112,9.0,0.17843303266143473,FALSE
Chart,26,mutant-109,3.0,0.0,0.0,1.0,1.0,0.9705882352941176,3.0,0.9705882352941176,FALSE
Chart,26,mutant-11,4.0,0.0,0.0,1.0,0.6875,0.5625,4.0,0.38671875,FALSE
Chart,26,mutant-111,4.0,0.0,0.0,1.0,0.3310104529616725,0.05263157894736842,4.0,0.017421602787456445,FALSE
Chart,26,mutant-12,4.0,0.07417990022744858,1.0,0.6666666666666666,0.6875,0.6,5.074179900227449,0.27499999999999997,FALSE
Chart,26,mutant-13,4.0,0.14903705660323685,1.0,0.3333333333333333,0.7,0.5,5.149037056603237,0.11666666666666665,FALSE
Chart,26,mutant-14,1.0,0.0,1.0,0.0,1.0,0.2,2.0,0.0,FALSE
Chart,26,mutant-15,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-16,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-17,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-18,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-19,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-2,4.0,0.07417990022744858,1.0,0.6666666666666666,0.6875,0.5625,5.074179900227449,0.2578125,FALSE
Chart,26,mutant-20,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-21,1.0,0.0,1.0,0.0,1.0,0.2,2.0,0.0,FALSE
Chart,26,mutant-22,1.0,0.0,1.0,0.8666666666666667,1.0,0.875,2.0,0.7583333333333333,FALSE
Chart,26,mutant-23,1.0,0.0,1.0,0.8666666666666667,1.0,0.875,2.0,0.7583333333333333,FALSE
Chart,26,mutant-24,4.0,0.0,0.0,1.0,0.6875,0.34285714285714286,4.0,0.2357142857142857,FALSE
Chart,26,mutant-25,6.0,0.0,0.0,1.0,0.9076923076923077,1.0,6.0,0.9076923076923077,FALSE
Chart,26,mutant-26,1.0,0.0,0.0,1.0,1.0,0.2,1.0,0.2,FALSE
Chart,26,mutant-27,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-28,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-29,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-3,4.0,0.14903705660323685,1.0,0.3333333333333333,0.7,0.5,5.149037056603237,0.11666666666666665,FALSE
Chart,26,mutant-30,4.0,0.20943058495790523,2.0,0.25,0.6875,0.5217391304347826,6.2094305849579055,0.08967391304347826,FALSE
Chart,26,mutant-31,6.0,0.21216140284166474,2.0,0.25,0.9076923076923077,0.5714285714285714,8.212161402841666,0.12967032967032965,FALSE
Chart,26,mutant-32,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-33,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-34,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-35,4.0,0.0,0.0,1.0,0.6875,0.45,4.0,0.309375,FALSE
Chart,26,mutant-36,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-37,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-38,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-39,1.0,0.0,1.0,0.0,1.0,0.2,2.0,0.0,FALSE
Chart,26,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-40,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-41,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-42,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,FALSE
Chart,26,mutant-43,4.0,0.0,0.0,1.0,0.7,0.5,4.0,0.35,FALSE
Chart,26,mutant-44,4.0,0.0,0.0,1.0,0.946927374301676,0.7619047619047619,4.0,0.7214684756584198,FALSE
Chart,26,mutant-45,4.0,0.014493520273593519,1.0,0.8666666666666667,0.946927374301676,0.7619047619047619,5.014493520273594,0.6252726789039639,FALSE
Chart,26,mutant-46,4.0,0.07417990022744858,1.0,0.6666666666666666,0.6875,0.6,5.074179900227449,0.27499999999999997,FALSE
Chart,26,mutant-47,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-48,4.0,0.0,0.0,1.0,0.946927374301676,0.7619047619047619,4.0,0.7214684756584198,FALSE
Chart,26,mutant-49,4.0,0.0,0.0,1.0,0.946927374301676,0.7619047619047619,4.0,0.7214684756584198,FALSE
Chart,26,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-50,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-51,4.0,0.14903705660323685,1.0,0.3333333333333333,0.7,0.5,5.149037056603237,0.11666666666666665,FALSE
Chart,26,mutant-52,4.0,0.0,0.0,1.0,0.946927374301676,0.7619047619047619,4.0,0.7214684756584198,FALSE
Chart,26,mutant-53,4.0,0.014493520273593519,1.0,0.8666666666666667,0.946927374301676,0.7619047619047619,5.014493520273594,0.6252726789039639,FALSE
Chart,26,mutant-54,4.0,0.014493520273593519,1.0,0.8666666666666667,0.946927374301676,1.0,5.014493520273594,0.8206703910614526,FALSE
Chart,26,mutant-55,4.0,0.014493520273593519,1.0,0.8666666666666667,0.946927374301676,0.7619047619047619,5.014493520273594,0.6252726789039639,FALSE
Chart,26,mutant-56,1.0,0.0871290708247231,0.0,1.0,1.0,0.6666666666666666,1.087129070824723,0.6666666666666666,FALSE
Chart,26,mutant-57,1.0,0.011381643330434121,2.0,0.7777777777777778,1.0,0.8571428571428571,3.0113816433304343,0.6666666666666666,FALSE
Chart,26,mutant-58,7.0,0.0,0.0,1.0,0.10789210789210789,1.0,7.0,0.10789210789210789,TRUE
Chart,26,mutant-59,3.0,0.13924663315011232,0.0,1.0,0.7363013698630136,0.75,3.1392466331501123,0.5522260273972602,FALSE
Chart,26,mutant-6,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-60,10.0,0.0,0.0,1.0,0.8737040527803959,0.850668647845468,10.0,0.7432326451958048,FALSE
Chart,26,mutant-61,10.0,0.0,0.0,1.0,0.8737040527803959,0.850668647845468,10.0,0.7432326451958048,FALSE
Chart,26,mutant-62,4.0,0.05508881747693195,1.0,0.75,0.5416666666666666,0.4666666666666667,5.055088817476932,0.18958333333333333,FALSE
Chart,26,mutant-63,1.0,0.09999999999999998,1.0,0.5,1.0,1.0,2.1,0.5,FALSE
Chart,26,mutant-64,1.0,0.11808289631180313,1.0,0.5,1.0,0.06060606060606061,2.1180828963118032,0.030303030303030304,FALSE
Chart,26,mutant-65,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,26,mutant-66,2.0,0.0,0.0,1.0,0.6,0.5625,2.0,0.33749999999999997,FALSE
Chart,26,mutant-68,6.0,0.0,0.0,1.0,0.7076591154261057,0.7056277056277056,6.0,0.4993438779846547,FALSE
Chart,26,mutant-69,11.0,0.03523617876226781,3.0,0.4,0.14023732470334413,0.001728608470181504,14.035236178762268,9.696617092711782E-5,FALSE
Chart,26,mutant-7,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-70,5.0,0.2513467665668304,5.0,0.2857142857142857,0.37985865724381623,0.37786259541984735,10.25134676656683,0.04100982231967045,FALSE
Chart,26,mutant-71,11.0,0.03523617876226781,3.0,0.4,0.14023732470334413,0.001728608470181504,14.035236178762268,9.696617092711782E-5,FALSE
Chart,26,mutant-72,7.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,FALSE
Chart,26,mutant-73,11.0,1.0,6.0,0.0,0.8679245283018868,0.28,18.0,0.0,FALSE
Chart,26,mutant-74,4.0,0.057190958417936644,3.0,0.6666666666666666,0.8620689655172413,0.855072463768116,7.057190958417936,0.49142095618857234,FALSE
Chart,26,mutant-75,2.0,0.057190958417936644,3.0,0.6666666666666666,0.916256157635468,0.4126984126984127,5.057190958417936,0.2520916412542028,FALSE
Chart,26,mutant-76,45.0,0.09386060596855728,18.0,0.15,0.26418289585097376,0.01197278911564626,63.09386060596856,4.7445091499766717E-4,FALSE
Chart,26,mutant-77,2.0,0.057190958417936644,3.0,0.6666666666666666,0.916256157635468,0.4126984126984127,5.057190958417936,0.2520916412542028,FALSE
Chart,26,mutant-78,5.0,0.09999999999999998,1.0,0.5,1.0,0.0,6.1,0.0,FALSE
Chart,26,mutant-79,5.0,0.0,0.0,1.0,0.375,0.0,5.0,0.0,FALSE
Chart,26,mutant-8,1.0,0.0,1.0,0.8666666666666667,1.0,1.0,2.0,0.8666666666666667,FALSE
Chart,26,mutant-80,4.0,0.057190958417936644,3.0,0.6666666666666666,0.8571428571428571,0.7608695652173914,7.057190958417936,0.43478260869565216,FALSE
Chart,26,mutant-84,7.0,0.0,0.0,1.0,0.3912133891213389,0.023952095808383235,7.0,0.009370380577756621,FALSE
Chart,26,mutant-86,4.0,0.0,0.0,1.0,0.5,0.0,4.0,0.0,FALSE
Chart,26,mutant-88,11.0,0.23460792551431997,2.0,0.5,1.0,0.46261682242990654,13.23460792551432,0.23130841121495327,FALSE
Chart,26,mutant-89,7.0,0.04930120545682548,0.0,1.0,0.3333333333333333,1.0,7.049301205456826,0.3333333333333333,TRUE
Chart,26,mutant-9,4.0,0.0,0.0,1.0,0.6875,0.5625,4.0,0.38671875,FALSE
Chart,26,mutant-90,8.0,0.0,0.0,1.0,0.5416666666666666,0.4666666666666667,8.0,0.25277777777777777,FALSE
Chart,26,mutant-91,9.0,0.2602045571258922,1.0,0.5,1.0,0.2222222222222222,10.260204557125892,0.1111111111111111,FALSE
Chart,26,mutant-92,6.0,0.0,0.0,1.0,0.5416666666666666,0.5555555555555556,6.0,0.30092592592592593,FALSE
Chart,26,mutant-93,7.0,0.0,0.0,1.0,0.8,0.6666666666666666,7.0,0.5333333333333333,FALSE
Chart,26,mutant-94,1.0,0.12552536780479384,0.0,1.0,1.0,1.0,1.1255253678047938,1.0,FALSE
Chart,26,mutant-95,4.0,0.0,0.0,1.0,0.5,0.0,4.0,0.0,FALSE
Chart,26,mutant-97,1.0,0.0871290708247231,0.0,1.0,1.0,0.6666666666666666,1.087129070824723,0.6666666666666666,FALSE
Chart,26,mutant-98,6.0,0.0,0.0,1.0,0.6215864759427828,0.5756578947368421,6.0,0.35782116213811516,FALSE
Chart,26,mutant-99,3.0,0.0,0.0,1.0,0.7473958333333334,1.0,3.0,0.7473958333333334,FALSE
Chart,3,mutant-1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,4,mutant-1,7.0,0.025003956956430873,4.0,0.8181818181818182,0.7692307692307693,0.7714285714285715,11.02500395695643,0.4855144855144856,FALSE
Chart,4,mutant-2,7.0,0.2666666666666667,5.0,0.16666666666666666,0.0,0.0,12.266666666666666,0.0,FALSE
Chart,4,mutant-3,7.0,0.00853986601633272,0.0,1.0,0.8235294117647058,0.42857142857142855,7.008539866016333,0.3529411764705882,FALSE
Chart,5,mutant-1,22.0,0.14841810597901794,19.0,0.20833333333333334,0.4246575342465753,1.0,41.14841810597902,0.0884703196347032,FALSE
Chart,5,mutant-2,1.0,0.07417990022744858,1.0,0.6666666666666666,1.0,1.0,2.0741799002274486,0.6666666666666666,FALSE
Chart,7,mutant-1,5.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,FALSE
Chart,7,mutant-10,1.0,0.0,0.0,1.0,1.0,0.6896551724137931,1.0,0.6896551724137931,FALSE
Chart,7,mutant-11,1.0,0.3434678357013873,1.0,0.5,1.0,0.6896551724137931,2.343467835701387,0.3448275862068966,FALSE
Chart,7,mutant-12,1.0,0.3434678357013873,1.0,0.5,1.0,0.7741935483870968,2.343467835701387,0.3870967741935484,FALSE
Chart,7,mutant-13,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,FALSE
Chart,7,mutant-14,1.0,0.05714285714285716,0.0,1.0,1.0,1.0,1.0571428571428572,1.0,FALSE
Chart,7,mutant-15,1.0,0.018467498207011546,0.0,1.0,1.0,0.7,1.0184674982070114,0.7,FALSE
Chart,7,mutant-16,1.0,0.05714285714285716,0.0,1.0,1.0,0.6666666666666666,1.0571428571428572,0.6666666666666666,FALSE
Chart,7,mutant-2,4.0,0.0,0.0,1.0,0.7619047619047619,0.8333333333333334,4.0,0.6349206349206349,FALSE
Chart,7,mutant-3,5.0,0.0,0.0,1.0,0.9029850746268657,0.375,5.0,0.33861940298507465,FALSE
Chart,7,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,7,mutant-5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Chart,7,mutant-6,5.0,0.05714285714285716,0.0,1.0,0.9029850746268657,0.4375,5.057142857142857,0.39505597014925375,FALSE
Chart,7,mutant-7,5.0,0.019803941180393192,0.0,1.0,0.9029850746268657,0.3645833333333333,5.019803941180394,0.32921330845771146,FALSE
Chart,7,mutant-8,1.0,0.0,0.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,FALSE
Chart,7,mutant-9,1.0,0.0,0.0,1.0,1.0,0.5833333333333334,1.0,0.5833333333333334,FALSE
Chart,8,mutant-3,14.0,0.23172667465346397,2.0,0.5,1.0,0.8057851239669421,16.231726674653466,0.40289256198347106,FALSE
Chart,8,mutant-7,2.0,0.5319351404392776,4.0,0.0,1.0,1.0,6.531935140439278,0.0,TRUE
Closure,1,mutant-1,6.0,0.1765888845159792,2.0,0.5,0.8791208791208791,0.7662835249042146,8.17658888451598,0.33682792303481957,FALSE
Closure,1,mutant-2,4.0,0.4836022205056778,2.0,0.0,0.3076923076923077,0.03076923076923077,6.483602220505678,0.0,FALSE
Closure,1,mutant-3,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,1,mutant-4,2.0,0.0,0.0,1.0,0.76875,0.75,2.0,0.5765625000000001,FALSE
Closure,10,mutant-1,1.0,0.0,1.0,0.5,1.0,1.0,2.0,0.5,TRUE
Closure,10,mutant-2,10.0,0.2161577544083375,11.0,0.13333333333333333,0.25757575757575757,0.18604651162790697,21.216157754408336,0.0063894761569180175,FALSE
Closure,10,mutant-3,3.0,0.1339745962155613,0.0,1.0,0.46153846153846156,0.25,3.133974596215561,0.11538461538461539,FALSE
Closure,10,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,101,mutant-1,null,null,null,null,null,null,null,null,null
Closure,101,mutant-2,null,null,null,null,null,null,null,null,null
Closure,101,mutant-3,null,null,null,null,null,null,null,null,null
Closure,101,mutant-4,null,null,null,null,null,null,null,null,null
Closure,101,mutant-5,null,null,null,null,null,null,null,null,null
Closure,101,mutant-6,null,null,null,null,null,null,null,null,null
Closure,107,mutant-1,11.0,0.6872283789143878,2.0,0.0,1.0,1.0,13.687228378914387,0.0,FALSE
Closure,107,mutant-2,11.0,0.06418079964259349,2.0,0.3333333333333333,0.7272727272727273,1.0,13.064180799642594,0.24242424242424243,FALSE
Closure,107,mutant-3,3.0,0.18350341907227385,0.0,1.0,0.125,0.1,3.1835034190722737,0.0125,FALSE
Closure,107,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,108,mutant-1,6.0,0.5196155385847386,2.0,0.0,1.0,1.0,8.519615538584738,0.0,FALSE
Closure,108,mutant-2,4.0,1.0,2.0,0.0,0.4634146341463415,0.5,7.0,0.0,FALSE
Closure,108,mutant-3,4.0,0.0,0.0,1.0,0.5432098765432098,0.6,4.0,0.3259259259259259,FALSE
Closure,108,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,108,mutant-5,1.0,0.0,1.0,0.6666666666666666,1.0,0.8,2.0,0.5333333333333333,FALSE
Closure,109,mutant-1,5.0,0.23684210526315785,3.0,0.3333333333333333,1.0,0.9047619047619048,8.236842105263158,0.30158730158730157,FALSE
Closure,109,mutant-2,5.0,0.23684210526315785,3.0,0.3333333333333333,1.0,0.9047619047619048,8.236842105263158,0.30158730158730157,FALSE
Closure,109,mutant-3,5.0,0.0,0.0,1.0,1.0,0.9047619047619048,5.0,0.9047619047619048,FALSE
Closure,109,mutant-4,5.0,0.23684210526315785,3.0,0.3333333333333333,1.0,0.9047619047619048,8.236842105263158,0.30158730158730157,FALSE
Closure,109,mutant-5,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,109,mutant-6,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,109,mutant-7,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,109,mutant-8,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,11,mutant-1,14.0,0.0,0.0,1.0,0.5,0.5274725274725275,14.0,0.26373626373626374,TRUE
Closure,11,mutant-10,14.0,0.042263318003241124,1.0,0.8333333333333334,0.8444444444444444,0.7157894736842105,15.042263318003242,0.5037037037037038,FALSE
Closure,11,mutant-11,10.0,0.037049987137064755,0.0,1.0,0.6818181818181818,1.0,10.037049987137065,0.6818181818181818,FALSE
Closure,11,mutant-13,3.0,0.005270537396012354,1.0,0.8,0.7968944099378882,0.8,4.0052705373960125,0.5100124223602486,FALSE
Closure,11,mutant-14,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,1.0,13.037049987137065,0.4545454545454545,FALSE
Closure,11,mutant-15,12.0,0.0,0.0,1.0,0.6818181818181818,0.7142857142857143,12.0,0.487012987012987,FALSE
Closure,11,mutant-16,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,11,mutant-3,17.0,0.0,0.0,1.0,0.3181818181818182,0.24242424242424243,17.0,0.07713498622589532,TRUE
Closure,11,mutant-4,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-5,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-6,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-7,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-8,12.0,0.037049987137064755,1.0,0.6666666666666666,0.6818181818181818,0.6923076923076923,13.037049987137065,0.31468531468531463,FALSE
Closure,11,mutant-9,13.0,0.2204825101592034,20.0,0.04,0.4065934065934066,0.1897590361445783,33.2204825101592,0.0030861909175162188,TRUE
Closure,111,mutant-1,4.0,0.4836022205056778,2.0,0.0,0.3103448275862069,0.0425531914893617,6.483602220505678,0.0,FALSE
Closure,111,mutant-2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,111,mutant-3,6.0,0.42589607268682483,9.0,0.23076923076923078,1.0,1.0,15.425896072686825,0.23076923076923078,FALSE
Closure,111,mutant-4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-1,4.0,0.05554986223847158,2.0,0.4,0.5757575757575758,0.7592592592592593,6.055549862238472,0.17485970819304156,FALSE
Closure,115,mutant-10,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-11,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-12,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-13,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-14,3.0,0.007085435459054601,1.0,0.8,0.66,0.75,4.007085435459055,0.396,FALSE
Closure,115,mutant-15,5.0,0.05559971839696487,1.0,0.7142857142857143,0.8518518518518519,0.5828877005347594,6.055599718396965,0.3546671193730017,FALSE
Closure,115,mutant-16,5.0,0.05559971839696487,1.0,0.7142857142857143,1.0,0.7841726618705036,6.055599718396965,0.5601233299075026,FALSE
Closure,115,mutant-17,4.0,0.05554986223847158,1.0,0.75,0.5757575757575758,0.6274509803921569,5.055549862238472,0.2709447415329769,FALSE
Closure,115,mutant-18,15.0,0.05483503886990826,9.0,0.125,0.3564356435643564,0.8737113402061856,24.05483503886991,0.038927732979483515,FALSE
Closure,115,mutant-19,35.0,0.10859236438463282,15.0,0.16,0.7632850241545893,0.338389731621937,50.108592364384634,0.041326050315954425,FALSE
Closure,115,mutant-2,15.0,0.0,0.0,1.0,0.3564356435643564,0.8737113402061856,15.0,0.3114218638358681,FALSE
Closure,115,mutant-20,4.0,0.0,0.0,1.0,0.48672566371681414,0.36,4.0,0.17522123893805308,FALSE
Closure,115,mutant-21,5.0,0.23172667465346397,3.0,0.2,0.5303030303030303,0.20105820105820105,8.231726674653464,0.02132435465768799,FALSE
Closure,115,mutant-22,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-24,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-25,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,115,mutant-26,1.0,0.0,1.0,0.6,1.0,1.0,2.0,0.6,FALSE
Closure,115,mutant-27,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-28,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-29,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-3,3.0,0.01234167068313774,1.0,0.6666666666666666,0.5897435897435898,1.0,4.012341670683138,0.39316239316239315,FALSE
Closure,115,mutant-30,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-31,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-32,8.0,0.13423192066152834,5.0,0.14285714285714285,0.2391304347826087,0.3568281938325991,13.134231920661529,0.012189783019126058,FALSE
Closure,115,mutant-33,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-34,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
Closure,115,mutant-35,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-36,8.0,0.32299679961367,5.0,0.14285714285714285,0.2391304347826087,0.3391304347826087,13.32299679961367,0.011585201188225763,FALSE
Closure,115,mutant-37,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,2.0,0.3333333333333333,FALSE
Closure,115,mutant-38,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,FALSE
