patch_id,file_name,sum_entropy,mean_entropy
prapr_JacksonCore_25_mutant-28,ReaderBasedJsonParser,114.24072990524662,6.346707216958146
prapr_JacksonCore_25_mutant-37,ReaderBasedJsonParser,80.23106979525414,5.348737986350276
prapr_JacksonCore_25_mutant-16,ReaderBasedJsonParser,58.9810877281416,4.9150906440118005
prapr_JacksonCore_25_mutant-22,ReaderBasedJsonParser,71.5016884204025,5.107263458600179
prapr_JacksonCore_25_mutant-35,ReaderBasedJsonParser,86.33221237726845,4.316610618863423
prapr_JacksonCore_25_mutant-40,ReaderBasedJsonParser,100.88889643507471,3.60317487268124
prapr_JacksonCore_25_mutant-7,ReaderBasedJsonParser,61.9609948900065,5.163416240833875
prapr_JacksonCore_25_mutant-41,ReaderBasedJsonParser,93.85681200483434,3.6098773848013206
prapr_JacksonCore_25_mutant-17,ReaderBasedJsonParser,74.5127202520632,6.773883659278473
prapr_JacksonCore_25_mutant-29,ReaderBasedJsonParser,39.00898559140549,4.334331732378388
prapr_JacksonCore_25_mutant-33,ReaderBasedJsonParser,55.79741049739036,3.9855293212421685
prapr_JacksonCore_25_mutant-34,ReaderBasedJsonParser,112.82767854926084,5.938298871013728
prapr_JacksonCore_25_mutant-15,ReaderBasedJsonParser,34.280592328250535,4.285074041031317
prapr_JacksonCore_25_mutant-9,ReaderBasedJsonParser,76.95161944341937,9.618952430427422
prapr_JacksonCore_25_mutant-5,ReaderBasedJsonParser,66.07950527389484,5.08303886722268
prapr_JacksonCore_25_mutant-20,ReaderBasedJsonParser,64.06639950431887,4.576171393165633
prapr_JacksonCore_17_mutant-14,UTF8JsonGenerator,55.23548946303255,3.945392104502325
prapr_JacksonCore_17_mutant-6,UTF8JsonGenerator,44.15398342523506,3.1538559589453614
prapr_JacksonCore_17_mutant-11,UTF8JsonGenerator,71.49278608028396,3.574639304014198
prapr_JacksonCore_17_mutant-13,GeneratorBase,13.74792421839574,13.74792421839574
prapr_JacksonCore_17_mutant-12,UTF8JsonGenerator,27.79610182963279,2.1381616792025224
prapr_JacksonCore_17_mutant-8,UTF8JsonGenerator,79.5375586314097,4.678679919494688
prapr_JacksonCore_17_mutant-1,UTF8JsonGenerator,71.99048612831243,5.537729702177879
prapr_JacksonCore_17_mutant-10,UTF8JsonGenerator,65.60638096718137,3.452967419325335
prapr_JacksonCore_17_mutant-7,GeneratorBase,37.86437617421717,3.786437617421717
prapr_JacksonCore_17_mutant-2,UTF8JsonGenerator,57.29820012695222,3.819880008463481
prapr_JacksonCore_17_mutant-4,UTF8JsonGenerator,48.893484245200426,3.2595656163466953
prapr_JacksonCore_17_mutant-3,BufferRecycler,19.742067251795806,1.7947333865268915
prapr_JacksonCore_17_mutant-15,UTF8JsonGenerator,55.02962561885194,3.439351601178246
prapr_JacksonCore_17_mutant-9,BufferRecycler,27.708676964232712,2.518970633112065
prapr_JacksonCore_17_mutant-5,UTF8JsonGenerator,71.99048612831243,5.537729702177879
prapr_JacksonCore_4_mutant-1,TextBuffer,65.56844834971076,2.0490140109284614
prapr_JacksonCore_4_mutant-2,TextBuffer,81.62521267013209,2.5507878959416277
prapr_JacksonCore_8_mutant-6,TextBuffer,42.92424175687639,3.902203796079672
prapr_JacksonCore_8_mutant-1,TextBuffer,32.1174980658179,3.21174980658179
prapr_JacksonCore_8_mutant-2,TextBuffer,46.51157144931618,3.100771429954412
prapr_JacksonCore_8_mutant-4,TextBuffer,32.323304270711006,3.591478252301223
prapr_JacksonCore_8_mutant-3,TextBuffer,40.99613517899397,2.9282953699281404
prapr_JacksonCore_8_mutant-5,TextBuffer,39.97237294687177,3.331031078905981
prapr_JacksonCore_5_mutant-6,JsonPointer,21.672486791798192,1.9702260719816538
prapr_JacksonCore_5_mutant-1,JsonPointer,31.927573122722155,2.1285048748481437
prapr_JacksonCore_5_mutant-7,JsonPointer,32.722891462667796,2.1815260975111865
prapr_JacksonCore_5_mutant-2,NumberInput,37.67916317717912,2.5119442118119415
prapr_JacksonCore_5_mutant-4,JsonPointer,30.07871780544493,2.005247853696329
prapr_JacksonCore_5_mutant-3,NumberInput,27.361041011928993,5.472208202385799
prapr_JacksonCore_5_mutant-5,NumberInput,26.783264770329204,2.975918307814356
prapr_JacksonCore_9_mutant-1,ParserMinimalBase,37.29701935046371,2.4864679566975805
prapr_JacksonCore_11_mutant-6,ByteQuadsCanonicalizer,25.92814505128227,5.185629010256454
prapr_JacksonCore_11_mutant-8,ByteQuadsCanonicalizer,50.05514528527921,3.3370096856852807
prapr_JacksonCore_11_mutant-1,ByteQuadsCanonicalizer,38.980216493367685,9.745054123341921
prapr_JacksonCore_11_mutant-7,ByteQuadsCanonicalizer,75.51787053518046,5.034524702345364
prapr_JacksonCore_11_mutant-2,ByteQuadsCanonicalizer,60.94750427134416,4.063166951422944
prapr_JacksonCore_11_mutant-4,ByteQuadsCanonicalizer,58.981106678993235,8.425872382713319
prapr_JacksonCore_11_mutant-3,ByteQuadsCanonicalizer,57.972158266839216,3.8648105511226145
prapr_JacksonCore_11_mutant-9,ByteQuadsCanonicalizer,70.366685526552,8.795835690819
prapr_JacksonCore_11_mutant-5,ByteQuadsCanonicalizer,31.877295124626688,2.656441260385557
prapr_Jsoup_66_mutant-6,Element,35.077644125524294,3.897516013947144
prapr_Jsoup_66_mutant-8,Element,32.989533172328315,4.123691646541039
prapr_Jsoup_66_mutant-7,Element,22.417495550717042,3.7362492584528404
prapr_Jsoup_66_mutant-2,Element,67.43995772405583,4.495997181603722
prapr_Jsoup_66_mutant-4,Element,48.90605960951757,2.4453029804758786
prapr_Jsoup_66_mutant-3,Element,43.06629334797333,1.6563958979989741
prapr_Jsoup_66_mutant-5,Element,22.417495550717042,3.7362492584528404
prapr_Jsoup_68_mutant-1,HtmlTreeBuilder,31.74090283378327,2.8855366212530247
prapr_Jsoup_68_mutant-2,HtmlTreeBuilder,25.265872558664572,4.210978759777428
prapr_Jsoup_68_mutant-4,HtmlTreeBuilderState,20.856072666046995,2.6070090832558743
prapr_Jsoup_68_mutant-3,HtmlTreeBuilderState,20.856072666046995,2.6070090832558743
prapr_Jsoup_90_mutant-6,HttpConnection,31.127873941453753,3.890984242681719
prapr_Jsoup_90_mutant-11,HttpConnection,54.50622807516163,3.406639254697602
prapr_Jsoup_90_mutant-13,HttpConnection,29.463674656947557,4.9106124428245925
prapr_Jsoup_90_mutant-12,HttpConnection,52.78276263603649,3.2989226647522805
prapr_Jsoup_90_mutant-19,HttpConnection,62.558002809134166,3.9098751755708854
prapr_Jsoup_90_mutant-8,HttpConnection,11.08552737826226,11.08552737826226
prapr_Jsoup_90_mutant-1,HttpConnection,15.065460531349967,1.8831825664187458
prapr_Jsoup_90_mutant-16,HttpConnection,57.32587682700475,3.3721104015885146
prapr_Jsoup_90_mutant-10,HttpConnection,51.55398206583209,3.2221238791145055
prapr_Jsoup_90_mutant-7,HttpConnection,18.603708205826095,2.325463525728262
prapr_Jsoup_90_mutant-17,HttpConnection,53.42029901198128,3.33876868824883
prapr_Jsoup_90_mutant-2,HttpConnection,20.346949387859166,2.9067070554084524
prapr_Jsoup_90_mutant-4,HttpConnection,30.613627346654418,3.8267034183318023
prapr_Jsoup_90_mutant-3,HttpConnection,46.438787262937154,3.095919150862477
prapr_Jsoup_90_mutant-15,HttpConnection,35.87418368918906,4.4842729611486325
prapr_Jsoup_90_mutant-18,HttpConnection,49.429901719557996,9.8859803439116
prapr_Jsoup_90_mutant-9,HttpConnection,38.100895726885454,5.442985103840779
prapr_Jsoup_90_mutant-5,HttpConnection,34.23764441192561,4.891092058846516
prapr_Jsoup_19_mutant-1,Whitelist,25.049035131835826,2.0874195943196523
prapr_Jsoup_19_mutant-2,Whitelist,27.13902210700616,2.08761708515432
prapr_Jsoup_17_mutant-1,TreeBuilderState,23.744164035261388,3.957360672543565
prapr_Jsoup_17_mutant-2,TreeBuilderState,38.94713919818393,2.995933784475687
prapr_Jsoup_17_mutant-3,TreeBuilderState,23.744164035261388,3.957360672543565
prapr_Jsoup_64_mutant-1,HtmlTreeBuilderState,26.67007729677332,1.7780051531182215
prapr_Jsoup_26_mutant-1,Cleaner,57.123670414792095,3.360215906752476
prapr_Jsoup_26_mutant-2,Cleaner,42.31754432514484,2.350974684730269
prapr_Jsoup_26_mutant-4,Cleaner,56.05785314189495,4.671487761824579
prapr_Jsoup_26_mutant-3,Cleaner,46.7095967366089,2.9193497960380563
prapr_Jsoup_26_mutant-5,Cleaner,37.30066350210551,2.6643331072932503
prapr_Jsoup_45_mutant-6,HtmlTreeBuilder,26.378149600498364,3.2972687000622956
prapr_Jsoup_45_mutant-11,HtmlTreeBuilder,51.998568249375914,2.0799427299750364
prapr_Jsoup_45_mutant-13,HtmlTreeBuilder,33.146381253775644,3.682931250419516
prapr_Jsoup_45_mutant-12,HtmlTreeBuilder,28.219341043407265,2.8219341043407264
prapr_Jsoup_45_mutant-8,HtmlTreeBuilder,26.7759575465457,3.3469946933182126
prapr_Jsoup_45_mutant-1,HtmlTreeBuilder,34.35247767786181,3.4352477677861812
prapr_Jsoup_45_mutant-16,HtmlTreeBuilder,43.51908173618049,3.347621672013884
prapr_Jsoup_45_mutant-10,HtmlTreeBuilder,32.1446795796795,4.018084947459937
prapr_Jsoup_45_mutant-7,HtmlTreeBuilder,20.876533170230452,1.605887166940804
prapr_Jsoup_45_mutant-2,HtmlTreeBuilder,22.20673117476025,3.7011218624600417
prapr_Jsoup_45_mutant-4,HtmlTreeBuilder,37.41938188478362,3.741938188478362
prapr_Jsoup_45_mutant-3,HtmlTreeBuilder,39.54761892197092,4.943452365246365
prapr_Jsoup_45_mutant-15,HtmlTreeBuilder,34.82581536068451,3.4825815360684507
prapr_Jsoup_45_mutant-9,HtmlTreeBuilder,22.485735391223212,1.7296719531710163
prapr_Jsoup_45_mutant-5,HtmlTreeBuilder,22.733825584713284,2.8417281980891604
prapr_Jsoup_44_mutant-6,HtmlTreeBuilderState,33.167115254266996,4.1458894067833745
prapr_Jsoup_44_mutant-1,HtmlTreeBuilderState,77.26696644331518,7.024269676665017
prapr_Jsoup_44_mutant-2,HtmlTreeBuilderState,93.11298513669115,8.464816830608287
prapr_Jsoup_44_mutant-4,HtmlTreeBuilderState,31.954738469477856,2.4580568053444507
prapr_Jsoup_44_mutant-3,Node,56.2522726238081,2.9606459275688475
prapr_Jsoup_44_mutant-5,HtmlTreeBuilderState,33.167115254266996,4.1458894067833745
prapr_Jsoup_57_mutant-1,Node,22.526812742437137,2.252681274243714
prapr_Jsoup_46_mutant-1,Entities,49.4853811111177,4.498671010101609
prapr_Jsoup_51_mutant-1,CharacterReader,29.76444941572574,4.252064202246534
prapr_Jsoup_51_mutant-2,CharacterReader,40.18290005532025,1.9134714312057264
prapr_Jsoup_41_mutant-6,Element,32.48268217235886,4.640383167479837
prapr_Jsoup_41_mutant-1,Element,5.91265187154435,1.4781629678860875
prapr_Jsoup_41_mutant-2,Element,16.278190959675623,4.069547739918906
prapr_Jsoup_41_mutant-4,Element,25.37534369588832,3.625049099412617
prapr_Jsoup_41_mutant-3,Element,42.52920521011283,5.3161506512641035
prapr_Jsoup_41_mutant-5,Element,39.0865953431971,3.257216278599758
prapr_Jsoup_1_mutant-6,Document,31.259482506275504,5.209913751045917
prapr_Jsoup_1_mutant-11,Document,37.44480088834275,3.744480088834275
prapr_Jsoup_1_mutant-12,Document,37.50653830702861,3.125544858919051
prapr_Jsoup_1_mutant-8,Document,42.57724625170674,4.730805139078527
prapr_Jsoup_1_mutant-1,Document,54.3414624926421,3.8815330351887214
prapr_Jsoup_1_mutant-10,Document,24.061344174277906,3.0076680217847382
prapr_Jsoup_1_mutant-7,Document,25.847730167992058,5.169546033598412
prapr_Jsoup_1_mutant-2,Document,22.544172319608904,2.818021539951113
prapr_Jsoup_1_mutant-4,Document,28.647235209651953,3.1830261344057726
prapr_Jsoup_1_mutant-3,Document,9.119412025808096,9.119412025808096
prapr_Jsoup_1_mutant-9,Document,21.81383937953919,2.7267299224423986
prapr_Jsoup_1_mutant-5,Document,35.09147943972311,3.8990532710803456
prapr_Jsoup_75_mutant-1,TokeniserState,8.573420600224228,8.573420600224228
prapr_Jsoup_67_mutant-1,HtmlTreeBuilder,50.354043564662476,3.873387966512498
prapr_Jsoup_32_mutant-1,Element,28.355890630642715,4.725981771773786
prapr_Jsoup_77_mutant-1,XmlTreeBuilder,41.23966283433615,2.2910923796853417
prapr_Jsoup_85_mutant-1,Attribute,30.47044477132401,4.352920681617716
prapr_Jsoup_24_mutant-6,TokeniserState,25.915587828245112,4.319264638040852
prapr_Jsoup_24_mutant-11,TokeniserState,27.094643156068848,4.515773859344808
prapr_Jsoup_24_mutant-13,TokeniserState,27.01151811463999,3.376439764329999
prapr_Jsoup_24_mutant-12,TokeniserState,43.9952532964046,4.888361477378289
prapr_Jsoup_24_mutant-8,TokeniserState,10.380257096235772,10.380257096235772
prapr_Jsoup_24_mutant-10,TokeniserState,48.560713467139465,4.046726122261622
prapr_Jsoup_24_mutant-7,TokeniserState,27.094643156068848,4.515773859344808
prapr_Jsoup_24_mutant-2,TokeniserState,34.46621855831222,3.829579839812469
prapr_Jsoup_24_mutant-4,TokeniserState copy,37.55108685956928,3.413735169051753
prapr_Jsoup_24_mutant-3,TokeniserState,30.013584139974014,3.334842682219335
prapr_Jsoup_24_mutant-9,TokeniserState,26.115476941171764,4.352579490195294
prapr_Jsoup_24_mutant-5,TokeniserState,32.25790563261197,2.6881588027176644
prapr_Jsoup_80_mutant-1,XmlTreeBuilder,43.760320402680854,1.6207526075066983
prapr_Jsoup_80_mutant-2,XmlTreeBuilder,59.17139715850019,4.551645935269246
prapr_Jsoup_72_mutant-1,CharacterReader,66.72441827461918,2.4712747509118214
prapr_Jsoup_72_mutant-2,CharacterReader,33.29676832403111,6.659353664806223
prapr_Jsoup_40_mutant-1,DocumentType,11.584017429294484,11.584017429294484
prapr_Jsoup_61_mutant-1,Element,35.9924936096585,2.570892400689893
prapr_JacksonDatabind_86_mutant-1,LRUMap,44.19721946592841,3.156944247566315
prapr_JacksonDatabind_86_mutant-2,TypeFactory,29.431030559117445,5.886206111823489
prapr_JacksonDatabind_66_mutant-6,BasicDeserializerFactory,43.304779478843585,4.811642164315954
prapr_JacksonDatabind_66_mutant-8,BasicDeserializerFactory,36.91746235252376,6.152910392087294
prapr_JacksonDatabind_66_mutant-1,BasicDeserializerFactory,82.2864960342441,3.7402952742838225
prapr_JacksonDatabind_66_mutant-7,BasicDeserializerFactory,84.18802897076226,3.8267285895801026
prapr_JacksonDatabind_66_mutant-2,BasicDeserializerFactory,87.93357580017705,3.663898991674044
prapr_JacksonDatabind_66_mutant-4,BasicDeserializerFactory,92.13987796729852,3.8391615819707714
prapr_JacksonDatabind_66_mutant-3,BasicDeserializerFactory,103.87142434433156,4.516148884536155
prapr_JacksonDatabind_66_mutant-5,BasicDeserializerFactory,66.70821489446283,2.779508953935951
prapr_JacksonDatabind_96_mutant-1,BasicDeserializerFactory,40.432081277599465,4.0432081277599465
prapr_JacksonDatabind_71_mutant-1,DeserializerCache,34.37182031133392,8.59295507783348
prapr_JacksonDatabind_71_mutant-2,DeserializerCache,85.85469267961975,4.51866803576946
prapr_JacksonDatabind_28_mutant-1,JsonNodeDeserializer,44.138205702989836,7.356367617164973
prapr_JacksonDatabind_90_mutant-1,BasicDeserializerFactory,23.471020944821667,3.9118368241369446
prapr_JacksonDatabind_90_mutant-2,ValueInstantiator,61.865484961769276,4.418963211554948
prapr_JacksonDatabind_90_mutant-3,StdValueInstantiator,45.510151460169,4.137286496379
prapr_JacksonDatabind_48_mutant-6,SerializationConfig,60.27951018229915,3.1726057990683763
prapr_JacksonDatabind_48_mutant-11,SerializationConfig,62.40638442485676,2.713321061950294
prapr_JacksonDatabind_48_mutant-13,VisibilityChecker,43.42725127015348,4.825250141128164
prapr_JacksonDatabind_48_mutant-12,VisibilityChecker,40.10805939873756,1.4324306928120556
prapr_JacksonDatabind_48_mutant-8,SerializationConfig,70.909890549929,2.83639562199716
prapr_JacksonDatabind_48_mutant-1,VisibilityChecker,176.88053514411152,2.680008108244114
prapr_JacksonDatabind_48_mutant-10,VisibilityChecker,39.08387262010128,1.447550837781529
prapr_JacksonDatabind_48_mutant-7,SerializationConfig,67.95229498030832,2.718091799212333
prapr_JacksonDatabind_48_mutant-2,VisibilityChecker,183.89288105055223,2.7446698664261526
prapr_JacksonDatabind_48_mutant-4,VisibilityChecker,186.7078021430352,2.786683614075152
prapr_JacksonDatabind_48_mutant-3,VisibilityChecker,45.112150862090445,1.4552306729706594
prapr_JacksonDatabind_48_mutant-9,VisibilityChecker,34.76779002612216,1.2417067866472198
prapr_JacksonDatabind_48_mutant-5,SerializationConfig,138.3602365636576,4.771042640126124
prapr_JacksonDatabind_43_mutant-1,BeanDeserializer,9.73154261919157,9.73154261919157
prapr_JacksonDatabind_105_mutant-1,StdValueInstantiator,15.222547202992418,3.8056368007481045
prapr_JacksonDatabind_105_mutant-2,ValueInstantiator,20.599848508890723,5.149962127222681
prapr_JacksonDatabind_64_mutant-6,PropertyBuilder,24.243683145077398,2.4243683145077397
prapr_JacksonDatabind_64_mutant-1,PropertyBuilder,26.878779481080613,1.9199128200771867
prapr_JacksonDatabind_64_mutant-2,PropertyBuilder,75.47470385429696,3.430668357013498
prapr_JacksonDatabind_64_mutant-4,PropertyBuilder,25.03657283349364,4.172762138915607
prapr_JacksonDatabind_64_mutant-3,PropertyBuilder,21.543424632140756,5.385856158035189
prapr_JacksonDatabind_64_mutant-5,PropertyBuilder,40.32559950450978,4.032559950450978
prapr_JacksonDatabind_93_mutant-1,SubTypeValidator,37.40827074672191,2.4938847164481275
prapr_JacksonDatabind_98_mutant-1,BeanDeserializer,103.64577233703284,4.318573847376368
prapr_JacksonDatabind_98_mutant-2,BeanDeserializer,143.34480215014435,14.334480215014434
prapr_JacksonDatabind_98_mutant-3,BeanDeserializer,20.170162072062087,5.042540518015522
prapr_JacksonDatabind_103_mutant-6,DeserializationContext,30.642843453746544,6.128568690749309
prapr_JacksonDatabind_103_mutant-8,StdKeyDeserializer,15.416223463424542,3.8540558658561355
prapr_JacksonDatabind_103_mutant-1,StdKeyDeserializer,33.11578295576056,11.038594318586853
prapr_JacksonDatabind_103_mutant-7,StdKeyDeserializer,56.51846067154132,5.138041879231029
prapr_JacksonDatabind_103_mutant-2,StdKeyDeserializer,30.05893148563688,3.75736643570461
prapr_JacksonDatabind_103_mutant-3,StdKeyDeserializer,48.68920850902258,2.116922109087938
prapr_JacksonDatabind_20_mutant-6,POJOPropertyBuilder,11.565650789465161,1.9276084649108602
prapr_JacksonDatabind_20_mutant-1,POJOPropertiesCollector,49.93042423655658,1.9972169694622632
prapr_JacksonDatabind_20_mutant-7,POJOPropertyBuilder,23.735778660463474,3.9559631100772457
prapr_JacksonDatabind_20_mutant-2,POJOPropertiesCollector,51.26393444175876,2.330178838261762
prapr_JacksonDatabind_20_mutant-3,POJOPropertyBuilder,37.93284622872345,2.3708028892952155
prapr_JacksonDatabind_20_mutant-5,POJOPropertyBuilder,25.394945662458355,3.6278493803511935
prapr_JacksonDatabind_51_mutant-1,FieldProperty,9.683408154523892,9.683408154523892
prapr_JacksonDatabind_83_mutant-1,FromStringDeserializer,25.278518036545098,1.6852345357696732
prapr_JacksonDatabind_83_mutant-2,FromStringDeserializer,106.45996030765951,3.8021414395592683
prapr_JacksonDatabind_83_mutant-3,FromStringDeserializer,158.1792535851528,15.817925358515279
prapr_JacksonDatabind_70_mutant-1,BeanPropertyMap,30.44083486719406,5.073472477865677
prapr_JacksonDatabind_35_mutant-6,BeanDeserializerBase,28.350253592882247,2.3625211327401874
prapr_JacksonDatabind_35_mutant-11,BeanDeserializerBase,32.236873307135994,5.372812217855999
prapr_JacksonDatabind_35_mutant-8,BeanDeserializerBase,24.773708861986613,2.0644757384988845
prapr_JacksonDatabind_35_mutant-1,BeanDeserializerBase,27.02952632220783,2.2524605268506526
prapr_JacksonDatabind_35_mutant-10,BeanDeserializerBase,26.988260705047427,2.249021725420619
prapr_JacksonDatabind_35_mutant-7,BeanDeserializerBase,30.525174895662488,5.087529149277081
prapr_JacksonDatabind_35_mutant-2,BeanDeserializerBase,58.36625034177066,4.863854195147555
prapr_JacksonDatabind_35_mutant-4,BeanDeserializerBase,27.259646348897256,2.7259646348897255
prapr_JacksonDatabind_35_mutant-3,BeanDeserializerBase,26.612193575846085,1.6632620984903803
prapr_JacksonDatabind_35_mutant-9,BeanDeserializerBase,34.6240055866084,2.8853337988840333
prapr_JacksonDatabind_35_mutant-5,BeanDeserializerBase,23.08588220318436,1.9238235169320301
prapr_JacksonDatabind_14_mutant-14,ObjectReader,47.51580691534781,2.3757903457673906
prapr_JacksonDatabind_14_mutant-6,ObjectReader,58.78966722798396,1.7291078596465872
prapr_JacksonDatabind_14_mutant-11,ObjectReader,56.44255007582152,4.34173462121704
prapr_JacksonDatabind_14_mutant-13,ObjectReader,18.925010764102836,2.3656263455128546
prapr_JacksonDatabind_14_mutant-12,ObjectReader,69.27160919963845,2.0991396727163165
prapr_JacksonDatabind_14_mutant-19,ObjectReader,15.801998045643002,3.9504995114107504
prapr_JacksonDatabind_14_mutant-8,ObjectReader,74.72069523569515,2.3350217261154733
prapr_JacksonDatabind_14_mutant-1,ObjectReader,157.73393719402128,1.2322963843282912
prapr_JacksonDatabind_14_mutant-16,ObjectReader,7.16904923424119,7.16904923424119
prapr_JacksonDatabind_14_mutant-10,ObjectReader,80.64213158100965,2.6880710527003218
prapr_JacksonDatabind_14_mutant-7,ObjectReader,41.56288974335613,1.8070821627546143
prapr_JacksonDatabind_14_mutant-17,ObjectReader,21.84681502843813,3.6411358380730214
prapr_JacksonDatabind_14_mutant-2,ObjectReader,51.49468146417342,4.291223455347785
prapr_JacksonDatabind_14_mutant-4,ObjectReader,26.58550168967362,3.7979288128105173
prapr_JacksonDatabind_14_mutant-3,ObjectReader,38.312866774678845,2.947143598052219
prapr_JacksonDatabind_14_mutant-15,ObjectReader,21.84681502843813,3.6411358380730214
prapr_JacksonDatabind_14_mutant-18,ObjectReader,84.80644789234057,2.650201496635643
prapr_JacksonDatabind_14_mutant-9,ObjectReader,50.56136210901788,3.6115258649298485
prapr_JacksonDatabind_14_mutant-5,ObjectReader,64.92351346060258,1.9673791957758358
prapr_JacksonDatabind_14_mutant-20,ObjectReader,41.34808960558636,2.7565393070390907
prapr_JacksonDatabind_3_mutant-14,StringArrayDeserializer,34.3421491553307,5.723691525888451
prapr_JacksonDatabind_3_mutant-6,StringArrayDeserializer,48.887511249385625,2.1255439673645924
prapr_JacksonDatabind_3_mutant-11,StdDeserializer,44.06565180486852,2.4480917669371403
prapr_JacksonDatabind_3_mutant-13,StringArrayDeserializer,69.49222292511794,4.087777819124585
prapr_JacksonDatabind_3_mutant-12,BasicDeserializerFactory,28.990798271737606,1.8119248919836004
prapr_JacksonDatabind_3_mutant-8,BasicDeserializerFactory,84.28791738861644,5.619194492574429
prapr_JacksonDatabind_3_mutant-1,StringArrayDeserializer,34.3421491553307,5.723691525888451
prapr_JacksonDatabind_3_mutant-16,StringArrayDeserializer,28.535409208942493,3.1706010232158324
prapr_JacksonDatabind_3_mutant-10,StringArrayDeserializer,14.979598241957875,2.995919648391575
prapr_JacksonDatabind_3_mutant-2,StringArrayDeserializer,50.20306172947596,3.3468707819650643
prapr_JacksonDatabind_3_mutant-4,StringArrayDeserializer,91.23636087871468,4.561818043935734
prapr_JacksonDatabind_3_mutant-3,StdDeserializer,20.060831228708654,5.0152078071771635
prapr_JacksonDatabind_3_mutant-15,StringArrayDeserializer,18.02956464489909,3.605912928979818
prapr_JacksonDatabind_3_mutant-9,StdDeserializer,68.29213921660812,2.5293384895040045
prapr_JacksonDatabind_110_mutant-1,JavaUtilCollectionsDeserializers,62.061269618533075,2.5858862341055446
prapr_JacksonDatabind_76_mutant-1,BuilderBasedDeserializer,94.51821848438308,3.7807287393753235
prapr_JacksonDatabind_41_mutant-1,TypeFactory,55.72955137686716,3.715303425124477
prapr_JacksonDatabind_41_mutant-2,TypeFactory,81.46682311443686,4.79216606555511
prapr_JacksonDatabind_41_mutant-4,TypeFactory,60.231683277342796,4.015445551822853
prapr_JacksonDatabind_41_mutant-3,TypeFactory,57.62443289080717,3.8416288593871446
prapr_JacksonDatabind_41_mutant-5,TypeFactory,77.36578104053771,5.157718736035847
prapr_JacksonDatabind_16_mutant-6,AnnotatedMember,33.70060946452814,2.4071863903234387
prapr_JacksonDatabind_16_mutant-1,AnnotationMap,21.62829711993385,1.9662088290848956
prapr_JacksonDatabind_16_mutant-7,AnnotatedClass,32.82458786749226,2.9840534424992966
prapr_JacksonDatabind_16_mutant-2,AnnotationMap,19.61455553840533,2.4518194423006663
prapr_JacksonDatabind_16_mutant-4,AnnotationMap,31.425432217137928,2.095028814475862
prapr_JacksonDatabind_16_mutant-3,AnnotatedMember,35.49618692882913,3.226926084439012
